race_geo,annual_inc,int_rate,dti,zip_code,overall_accuracy,overall_auc,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,equalized_odds,predicted_parity,White alone_fraction_given,White alone_fraction_given_original,Black or African American alone_fraction_given,Black or African American alone_fraction_given_original,American Indian and Alaska Native alone_fraction_given,American Indian and Alaska Native alone_fraction_given_original,Asian alone_fraction_given,Asian alone_fraction_given_original,Native Hawaiian and Other Pacific Islander alone_fraction_given,Native Hawaiian and Other Pacific Islander alone_fraction_given_original,Some other race alone_fraction_given,Some other race alone_fraction_given_original,Two or more races_fraction_given,Two or more races_fraction_given_original
4,2,2,3,3,0.745,0.4906094968107725,0.753968253968254,0.5714285714285714,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.6346153846153846,0.5555555555555556,0.8571428571428571,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
4,2,2,3,4,0.735,0.49264705882352944,0.746031746031746,0.47619047619047616,,1.0,1.0,0.7142857142857143,0.76,0.34102564102564104,0.05263157894736836,0.8492063492063492,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.76,0.76
4,2,2,4,1,0.735,0.45783132530120485,0.7301587301587301,0.6666666666666666,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.375,0.0,0.8174603174603174,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,1.0,0.76
4,2,2,4,2,0.74,0.45641389085754785,0.746031746031746,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.43333333333333335,0.9047619047619048,0.8333333333333334,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,1.0,0.76
4,2,2,4,3,0.68,0.48972360028348694,0.6746031746031746,0.5714285714285714,,0.9230769230769231,1.0,0.6428571428571429,0.68,0.7488738738738738,0.6666666666666666,0.7619047619047619,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.84,0.76
4,2,2,4,4,0.695,0.5051381998582565,0.6904761904761905,0.47619047619047616,,1.0,1.0,0.7142857142857143,0.72,0.37435897435897436,0.0714285714285714,0.7777777777777778,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.72,0.76
4,2,3,1,1,0.77,0.5214386959603119,0.7857142857142857,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.8,0.375,0.0,0.873015873015873,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,0.96,0.76
4,2,3,1,2,0.815,0.5520907158043941,0.8571428571428571,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.8,0.41666666666666663,0.0,0.9603174603174603,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,0.96,0.76
4,2,3,1,3,0.725,0.4922041105598866,0.7380952380952381,0.47619047619047616,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.5961538461538461,0.5909090909090909,0.8253968253968254,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
4,2,3,1,4,0.71,0.4856484762579731,0.7063492063492064,0.42857142857142855,,1.0,1.0,0.7142857142857143,0.8,0.3025641025641026,0.04166666666666663,0.8095238095238095,0.8809523809523809,0.6190476190476191,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.8,0.76
4,2,3,2,1,0.775,0.5235648476257972,0.7857142857142857,0.6190476190476191,,0.9230769230769231,0.0,0.7857142857142857,0.8,0.25,0.0,0.8888888888888888,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7857142857142857,0.7142857142857143,0.96,0.76
4,2,3,2,2,0.845,0.5203756201275691,0.9047619047619048,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.8,0.4,0.0,0.9761904761904762,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,0.96,0.76
4,2,3,2,3,0.73,0.49681077250177175,0.7301587301587301,0.5238095238095238,,0.9230769230769231,1.0,0.7142857142857143,0.8,0.6346153846153846,0.04761904761904767,0.8333333333333334,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.96,0.76
4,2,3,2,4,0.71,0.4766123316796598,0.7222222222222222,0.42857142857142855,,0.9230769230769231,1.0,0.6428571428571429,0.8,0.5192307692307692,0.4833333333333334,0.8095238095238095,0.8809523809523809,0.6190476190476191,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.8,0.76
4,2,3,3,1,0.76,0.5129340892983699,0.7777777777777778,0.6190476190476191,,0.9230769230769231,0.0,0.6428571428571429,0.8,0.41666666666666663,0.0,0.8650793650793651,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.9285714285714286,0.7142857142857143,0.96,0.76
4,2,3,3,2,0.82,0.5196669029057407,0.873015873015873,0.6190476190476191,,0.9230769230769231,0.0,0.6428571428571429,0.8,0.4,0.0,0.9444444444444444,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.9285714285714286,0.7142857142857143,0.96,0.76
4,2,3,3,3,0.73,0.5090361445783133,0.746031746031746,0.5238095238095238,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.7211538461538461,0.5952380952380952,0.8333333333333334,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.92,0.76
4,2,3,3,4,0.72,0.47873848334514524,0.7142857142857143,0.47619047619047616,,1.0,1.0,0.7142857142857143,0.8,0.34102564102564104,0.04347826086956519,0.8174603174603174,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.72,0.76
4,2,3,4,1,0.76,0.4992912827781715,0.7698412698412699,0.6190476190476191,,0.9230769230769231,0.0,0.6428571428571429,0.84,0.33333333333333337,0.0,0.8571428571428571,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.9285714285714286,0.7142857142857143,0.92,0.76
4,2,3,4,2,0.775,0.48954642097802975,0.8015873015873016,0.6190476190476191,,0.9230769230769231,0.0,0.5714285714285714,0.84,0.33333333333333337,0.0,0.8571428571428571,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,0.92,0.76
4,2,3,4,3,0.71,0.5093905031892274,0.7142857142857143,0.5238095238095238,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.7211538461538461,0.5800000000000001,0.8015873015873016,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.92,0.76
4,2,3,4,4,0.715,0.49043231750531535,0.7063492063492064,0.5238095238095238,,1.0,1.0,0.7142857142857143,0.76,0.4128205128205128,0.07692307692307687,0.7936507936507936,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.76,0.76
4,2,4,1,1,0.75,0.5832742735648476,0.7619047619047619,0.5714285714285714,,0.9230769230769231,0.0,0.6428571428571429,0.84,0.25,0.25,0.8333333333333334,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.9285714285714286,0.7142857142857143,0.84,0.76
4,2,4,1,2,0.77,0.5558114812189936,0.7936507936507936,0.5714285714285714,,0.9230769230769231,0.0,0.7142857142857143,0.8,0.33333333333333337,0.33333333333333337,0.8333333333333334,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,0.88,0.76
4,2,4,1,3,0.72,0.5446491849751949,0.7142857142857143,0.5238095238095238,,0.9230769230769231,0.0,0.7857142857142857,0.8,0.25,0.33333333333333337,0.7857142857142857,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7857142857142857,0.7142857142857143,0.88,0.76
4,2,4,1,4,0.68,0.49627923458540046,0.6587301587301587,0.42857142857142855,,1.0,1.0,0.7142857142857143,0.8,0.3025641025641026,0.033333333333333326,0.7619047619047619,0.8809523809523809,0.6190476190476191,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.8,0.76
4,2,4,2,1,0.75,0.5916017009213324,0.753968253968254,0.5714285714285714,,0.9230769230769231,0.0,0.7142857142857143,0.84,0.25,0.25,0.8095238095238095,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7142857142857143,0.7142857142857143,0.84,0.76
4,2,4,2,2,0.77,0.5841601700921332,0.7857142857142857,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.8,0.33333333333333337,0.33333333333333337,0.8412698412698413,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,0.88,0.76
4,2,4,2,3,0.715,0.5526222537207653,0.7222222222222222,0.47619047619047616,,0.9230769230769231,0.0,0.7142857142857143,0.8,0.25,0.33333333333333337,0.7777777777777778,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7142857142857143,0.7142857142857143,0.88,0.76
4,2,4,2,4,0.675,0.5114280652019844,0.6666666666666666,0.42857142857142855,,0.9230769230769231,1.0,0.6428571428571429,0.8,0.5192307692307692,0.43448275862068964,0.7698412698412699,0.8809523809523809,0.6190476190476191,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.8,0.76
4,2,4,3,1,0.76,0.5605953224663359,0.7698412698412699,0.6190476190476191,,0.9230769230769231,0.0,0.6428571428571429,0.84,0.25,0.25,0.8571428571428571,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.9285714285714286,0.7142857142857143,0.84,0.76
4,2,4,3,2,0.77,0.5483699503897944,0.8015873015873016,0.5714285714285714,,0.9230769230769231,0.0,0.6428571428571429,0.8,0.33333333333333337,0.33333333333333337,0.873015873015873,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.9285714285714286,0.7142857142857143,0.88,0.76
4,2,4,3,3,0.725,0.5326009922041106,0.7380952380952381,0.5238095238095238,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.33333333333333337,0.5,0.8095238095238095,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,0.84,0.76
4,2,4,3,4,0.705,0.4874202693125443,0.6984126984126984,0.42857142857142855,,1.0,1.0,0.7142857142857143,0.8,0.3358974358974358,0.07407407407407407,0.7857142857142857,0.8809523809523809,0.6190476190476191,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.8,0.76
4,2,4,4,1,0.75,0.5092133238837704,0.7698412698412699,0.5238095238095238,,0.9230769230769231,0.0,0.6428571428571429,0.84,0.25,0.25,0.8412698412698413,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.9285714285714286,0.7142857142857143,0.84,0.76
4,2,4,4,2,0.76,0.48990077958894407,0.7857142857142857,0.5714285714285714,,0.9230769230769231,0.0,0.6428571428571429,0.8,0.33333333333333337,0.33333333333333337,0.8571428571428571,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7857142857142857,0.7142857142857143,0.88,0.76
4,2,4,4,3,0.705,0.5113394755492559,0.7142857142857143,0.5238095238095238,,0.9230769230769231,0.0,0.7142857142857143,0.72,0.375,0.5,0.7857142857142857,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,0.88,0.76
4,2,4,4,4,0.695,0.48777462792345855,0.6984126984126984,0.47619047619047616,,1.0,1.0,0.6428571428571429,0.72,0.4076923076923077,0.10344827586206895,0.7698412698412699,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.72,0.76
4,3,1,1,1,0.785,0.48706591070162997,0.8095238095238095,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.8,0.375,0.0,0.9126984126984127,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,0.96,0.76
4,3,1,1,2,0.83,0.4994684620836286,0.8809523809523809,0.6666666666666666,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.4375,0.0,1.0,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,1.0,0.76
4,3,1,1,3,0.755,0.4716513111268604,0.753968253968254,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.84,0.25,0.0,0.8412698412698413,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
4,3,1,1,4,0.695,0.46137491141034725,0.7063492063492064,0.42857142857142855,,0.9230769230769231,0.0,0.6428571428571429,0.8,0.25,0.4,0.8095238095238095,0.8809523809523809,0.6190476190476191,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.6428571428571429,0.7142857142857143,0.8,0.76
4,3,1,2,1,0.78,0.47678951098511696,0.8015873015873016,0.6666666666666666,,0.9230769230769231,0.0,0.6428571428571429,0.8,0.375,0.0,0.9047619047619048,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7857142857142857,0.7142857142857143,0.96,0.76
4,3,1,2,2,0.83,0.5042523033309709,0.8809523809523809,0.6666666666666666,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.4375,0.0,1.0,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,1.0,0.76
4,3,1,2,3,0.74,0.4615520907158044,0.753968253968254,0.5238095238095238,,0.9230769230769231,0.0,0.6428571428571429,0.84,0.25,0.0,0.8412698412698413,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.6428571428571429,0.7142857142857143,0.92,0.76
4,3,1,2,4,0.69,0.45517363571934805,0.6984126984126984,0.42857142857142855,,0.9230769230769231,0.0,0.6428571428571429,0.8,0.25,0.4,0.8015873015873016,0.8809523809523809,0.6190476190476191,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.6428571428571429,0.7142857142857143,0.8,0.76
4,3,1,3,1,0.775,0.518958185683912,0.7936507936507936,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.8,0.375,0.0,0.8968253968253969,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,0.96,0.76
4,3,1,3,2,0.82,0.513111268603827,0.8650793650793651,0.6666666666666666,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.4375,0.0,0.9841269841269841,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,1.0,0.76
4,3,1,3,3,0.755,0.4852941176470589,0.7619047619047619,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.8,0.25,0.33333333333333337,0.8492063492063492,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7142857142857143,0.7142857142857143,0.88,0.76
4,3,1,3,4,0.705,0.4683734939759036,0.7142857142857143,0.42857142857142855,,1.0,0.0,0.7142857142857143,0.76,0.033333333333333326,0.0,0.8174603174603174,0.8809523809523809,0.6190476190476191,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,0.0,1.0,0.7142857142857143,0.7142857142857143,0.76,0.76
4,3,1,4,1,0.735,0.5164776754075124,0.7222222222222222,0.6666666666666666,,0.9230769230769231,0.0,0.7142857142857143,0.8,0.375,0.0,0.8095238095238095,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,0.96,0.76
4,3,1,4,2,0.78,0.5180722891566265,0.8095238095238095,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.3666666666666667,0.7647058823529411,0.8650793650793651,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,1.0,0.76
4,3,1,4,3,0.7,0.5012402551381999,0.6984126984126984,0.5714285714285714,,0.9230769230769231,0.0,0.6428571428571429,0.76,0.33333333333333337,0.5,0.8015873015873016,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7857142857142857,0.7142857142857143,0.84,0.76
4,3,1,4,4,0.685,0.4813961729270021,0.6746031746031746,0.5238095238095238,,1.0,0.0,0.7142857142857143,0.72,0.06666666666666665,0.0,0.7619047619047619,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,0.0,1.0,0.7142857142857143,0.7142857142857143,0.72,0.76
4,3,2,1,1,0.775,0.4762579730687455,0.7936507936507936,0.6666666666666666,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.375,0.0,0.8968253968253969,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,1.0,0.76
4,3,2,1,2,0.825,0.4679305457122608,0.8809523809523809,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.5,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,1.0,0.76
4,3,2,1,3,0.75,0.4675761871013466,0.746031746031746,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.84,0.25,0.0,0.8492063492063492,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
4,3,2,1,4,0.675,0.4631467044649185,0.6746031746031746,0.42857142857142855,,0.9230769230769231,1.0,0.5714285714285714,0.8,0.5192307692307692,0.4357142857142857,0.7777777777777778,0.8809523809523809,0.6190476190476191,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.8,0.76
4,3,2,2,1,0.77,0.4653614457831325,0.7857142857142857,0.6666666666666666,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.375,0.0,0.8888888888888888,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,1.0,0.76
4,3,2,2,2,0.825,0.4858256555634302,0.8809523809523809,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.5,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,1.0,0.76
4,3,2,2,3,0.72,0.45880581148121896,0.7142857142857143,0.5714285714285714,,0.9230769230769231,0.0,0.6428571428571429,0.84,0.25,0.0,0.8174603174603174,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.6428571428571429,0.7142857142857143,0.92,0.76
4,3,2,2,4,0.675,0.4582742735648476,0.6746031746031746,0.42857142857142855,,0.9230769230769231,1.0,0.5714285714285714,0.8,0.5192307692307692,0.4357142857142857,0.7777777777777778,0.8809523809523809,0.6190476190476191,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.8,0.76
4,3,2,3,1,0.76,0.4923812898653437,0.7777777777777778,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.375,0.5,0.8968253968253969,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,1.0,0.76
4,3,2,3,2,0.825,0.48777462792345855,0.8809523809523809,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.5,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,1.0,0.76
4,3,2,3,3,0.755,0.48228206945428775,0.7698412698412699,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.25,0.5,0.873015873015873,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7142857142857143,0.7142857142857143,0.84,0.76
4,3,2,3,4,0.71,0.47085400425230345,0.7222222222222222,0.42857142857142855,,1.0,1.0,0.6428571428571429,0.76,0.3025641025641026,0.045454545454545414,0.8253968253968254,0.8809523809523809,0.6190476190476191,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.76,0.76
4,3,2,4,1,0.725,0.49433026222537213,0.7222222222222222,0.6666666666666666,,0.9230769230769231,0.0,0.6428571428571429,0.76,0.375,0.0,0.8095238095238095,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7857142857142857,0.7142857142857143,1.0,0.76
4,3,2,4,2,0.75,0.4957476966690291,0.7619047619047619,0.6190476190476191,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.43333333333333335,0.8947368421052632,0.8492063492063492,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,1.0,0.7142857142857143,1.0,0.76
4,3,2,4,3,0.685,0.4975194897236003,0.6746031746031746,0.5714285714285714,,0.9230769230769231,0.0,0.6428571428571429,0.76,0.33333333333333337,0.5,0.7777777777777778,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7857142857142857,0.7142857142857143,0.84,0.76
4,3,2,4,4,0.675,0.4897236002834869,0.6507936507936508,0.47619047619047616,,1.0,1.0,0.7142857142857143,0.76,0.34102564102564104,0.032258064516129004,0.753968253968254,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.76,0.76
